orderrefrence,description,supplier,bl_no,ship_coy,container,size,etd,eta,status
20200066318,55UNITS OF CKD GENSET,LEGEND HOLDINGS CORP.,COSU6278873321,COSCO,CSNU6669647,40ft,02-Nov-20,03-Jan-21,Received
20200066318,55UNITS OF CKD GENSET,LEGEND HOLDINGS CORP.,COSU6278873321,COSCO,OOLU9111527,40ft,02-Nov-20,03-Jan-21,Received
20200066318,SPARES FOR 135UNITS,LEGEND HOLDINGS CORP.,COSU6278873320,COSCO,CCLU7794970,40ft,26-Oct-20,19-Dec-20,Received
20200066318,1Unit 60kva & SPARES  ,LEGEND HOLDINGS CORP.,COSU6278873320,COSCO,OOCU7849583,40ft,26-Oct-20,19-Dec-20,Received
20200076174,2UNITS 1250 KVA CKD GENSET,LEGEND HOLDINGS CORP.,COSU6279532400,COSCO,CCLU7260953,40ft,02-Nov-20,03-Jan-21,Received
20200076174,2UNITS 1250 KVA CKD GENSET,LEGEND HOLDINGS CORP.,COSU6279532400,COSCO,FCIU9811204,40ft,02-Nov-20,03-Jan-21,Received
20200076174,2UNITS 1250 KVA CKD GENSET,LEGEND HOLDINGS CORP.,COSU6279532400,COSCO,TEMU7326714,40ft,02-Nov-20,03-Jan-21,Received
20200076174,79UNITS OF CKD GENSET,LEGEND HOLDINGS CORP.,COSU6282799290,COSCO,FSCU8464481,40ft,18-Dec-20,31-Jan-21,Received
20200076174,79UNITS OF CKD GENSET,LEGEND HOLDINGS CORP.,COSU6282799290,COSCO,BMOU1031625,20ft,18-Dec-20,31-Jan-21,Received
20200076174,79UNITS OF CKD GENSET,LEGEND HOLDINGS CORP.,COSU6282799290,COSCO,CSLU6344670,40ft,18-Dec-20,31-Jan-21,Received
20200076174,79UNITS OF CKD GENSET,LEGEND HOLDINGS CORP.,COSU6282799290,COSCO,CSNU6012457,40ft,18-Dec-20,31-Jan-21,Received
20200072349,61008 PIECES OF MINIATURE CIRCUIT BREAKERS,"HUAYU AUTOMOTIVE SYSTEMS CO., LTD.",NGRI00304500,PIL,PCIU9006720,40ft,04-Oct-20,25-Nov-20,Received
20200082855,6190 PIECES OF AUTOMATIC CIRCUIT BREAKER & EMPTY PANEL BOARDS,"HUAYU AUTOMOTIVE SYSTEMS CO., LTD.",NGRI00304500,PIL,PCIU9006720,40ft,04-Oct-20,25-Nov-20,Received
20200032140,4 UNITS OF HORIZONTAL LT-HT RADIATOR,"HUAYU AUTOMOTIVE SYSTEMS CO., LTD.",S319200836,GRIMALDI,GCNU4685066,40ft,09-Nov-20,09-Dec-20,Received
20200032140,4 UNITS OF HORIZONTAL LT-HT RADIATOR,"HUAYU AUTOMOTIVE SYSTEMS CO., LTD.",S319200836,GRIMALDI,ACLU9770608,40ft,09-Nov-20,09-Dec-20,Received
20200079633,"5 UNITS OF RADIATORS HORIZONTAL REMOTE, V-TYPE LT-HT","HUAYU AUTOMOTIVE SYSTEMS CO., LTD.",S319233593,GRIMALDI,ACLU9698714,40ft,12-Dec-20,31-Jan-21,Received
20200079633,"5 UNITS OF RADIATORS HORIZONTAL REMOTE, V-TYPE LT-HT","HUAYU AUTOMOTIVE SYSTEMS CO., LTD.",S319233593,GRIMALDI,ACLU9660431,40ft,12-Dec-20,31-Jan-21,Received
20200081144,4 SETS OF VERTICAL PACKING MACHINE WITH ACC.,CHINA SOUTHERN AIRLINES CO. LTD.,HLCUZS12011AOUS1,HAPAG,HLBU1472074,40ft,14-Nov-20,31-Jan-21,Received
20200081144,4 SETS OF VERTICAL PACKING MACHINE WITH ACC.,CHINA SOUTHERN AIRLINES CO. LTD.,HLCUZS12011AOUS1,HAPAG,UACU8345921,40ft,14-Nov-20,31-Jan-21,Received
20200081144,4 SETS OF VERTICAL PACKING MACHINE WITH ACC.,CHINA SOUTHERN AIRLINES CO. LTD.,HLCUZS12011AOUS1,HAPAG,TLLU2512580,20ft,14-Nov-20,31-Jan-21,Received
20200086534,TRACTOR EXCAVATOR,ALIBABA GROUP HOLDING LTD.,HLCUNG12009BNEO6,HAPAG,HLBU3133167,40ft,07-Oct-20,18-Dec-20,Received
20200086534,TRACTOR EXCAVATOR,ALIBABA GROUP HOLDING LTD.,HLCUNG12009BNEO6,HAPAG,HLBU3140037,40ft,07-Oct-20,18-Dec-20,Received
20200086534,TRACTOR EXCAVATOR,ALIBABA GROUP HOLDING LTD.,HLCUNG12009BNEO6,HAPAG,HLXU8376300,40ft,07-Oct-20,18-Dec-20,Received
20200086534,TRACTOR EXCAVATOR,ALIBABA GROUP HOLDING LTD.,HLCUNG12009BNEO6,HAPAG,HLBU3140572,40ft,07-Oct-20,18-Dec-20,Received
20200086812,"200129 VARIOUS ITEMS IN (M2, PE, M & KG)",ZHONGSHENG GROUP HOLDINGS LTD.,ISB0537305,CMA,TCLU6706630,40ft,02-Nov-20,07-Jan-21,Received
20200086812,"200129 VARIOUS ITEMS IN (M2, PE, M & KG)",ZHONGSHENG GROUP HOLDINGS LTD.,ISB0537305,CMA,APHU6522354 ,40ft,02-Nov-20,07-Jan-21,Received
20200089363,2UNITS OF DIESEL GENSETS (1500 KVA) MTU 12V4000 DS1650,"XIAMEN XIANGYU CO., LTD.",MEDUGH934069,MSC,FFAU2221981,40ft,27-Oct-20,11-Dec-20,Received
20200032809,2UNITS OF GAS VENDER,CHINA PETROLEUM & CHEMICAL CORP.,MEDUGL006343,MSC,MEDU7263510,40ft,03-Nov-20,11-Dec-20,Received
20200032809,2UNITS OF GAS VENDER,CHINA PETROLEUM & CHEMICAL CORP.,MEDUGL006343,MSC,TLLU5136357,40ft,03-Nov-20,11-Dec-20,Received
20200032809,2UNITS OF GAS VENDER,CHINA PETROLEUM & CHEMICAL CORP.,MEDUGL006319,MSC,MEDU8654850,40ft,03-Nov-20,11-Dec-20,Received
20200032809,2UNITS OF GAS VENDER,CHINA PETROLEUM & CHEMICAL CORP.,MEDUGL006319,MSC,MEDU8816420,40ft,03-Nov-20,11-Dec-20,Received
20200032809,2UNITS OF GAS VENDER,CHINA PETROLEUM & CHEMICAL CORP.,MEDUGL006319,MSC,INKU6578256,40ft,03-Nov-20,11-Dec-20,Received
20200093055,41 SETS OF ALTERNATORS,TENCENT HOLDINGS LTD.,FOMF00083800,PIL,PCIU1150520,20ft,02-Nov-20,25-Dec-20,Received
20200096645,871 UNITS OF VARIOUS ELECTRICAL SPARES PARTS,"SINOPHARM GROUP CO., LT",OOLU2650550060,OOCL,TRHU3196175,20ft,12-Nov-20,28-Jan-20,Received
20200097206,NROBING POLISHING MACHINE,"SHANGHAI CONSTRUCTION GROUP CO., LTD.",GOSUSNH20162431,GSLL,TCNU2500090,40ft,28-Sep-20,01-Dec-20,Received
20200098781,19050 PIECES OF VARIOUS CKD GENSET SPARE,"HUANENG POWER INTERNATIONAL, INC.",MAEU206005052,MAERSK,MRKU5782077,40ft,10-Nov-20,12-Jan-21,Received
20200112738,1UNIT OF TRANSPORT CONSTRUCTION EQUPMENT,"GD POWER DEVELOPMENT CO., LTD.",S319367767,GRIMALDI,FSCU8510714,20ft,19-Nov-20,12-Dec-20,Received
20200113452,TRACTOR EXCAVATOR,FOSUN INTERNATIONAL LTD.,ASM20101769,GRIMALDI,TRUCKS,U,25-Nov-20,08-Jan-21,Received
20200017010,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S318897807,GRIMALDI,GCNU4711268,40ft,23-Aug-20,08-Sep-20,Received
20200017010,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S318897807,GRIMALDI,GCNU4761551,40ft,23-Aug-20,08-Sep-20,Received
20200017010,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S318897807,GRIMALDI,ACLU9706424,40ft,23-Aug-20,08-Sep-20,Received
20200017010,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S318897807,GRIMALDI,ACLU9776479,40ft,23-Aug-20,08-Sep-20,Received
20200017010,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S318897807,GRIMALDI,GCNU4737489,40ft,23-Aug-20,08-Sep-20,Received
20200017010,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S318897807,GRIMALDI,ACLU9656149,40ft,23-Aug-20,08-Sep-20,Received
20200017010,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S318897807,GRIMALDI,ACLU9710403,40ft,23-Aug-20,08-Sep-20,Received
20200034945,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S318913957,GRIMALDI,ACLU9727962,40ft,29-Aug-20,25-Sep-20,Received
20200034945,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S318913957,GRIMALDI,ACLU9770450,40ft,29-Aug-20,25-Sep-20,Received
20200034945,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S318913957,GRIMALDI,ACLU9675025,40ft,29-Aug-20,25-Sep-20,Received
20200034945,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S318913957,GRIMALDI,GCNU4752415,40ft,29-Aug-20,25-Sep-20,Received
20200034945,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S318913957,GRIMALDI,ACLU9771918,40ft,29-Aug-20,25-Sep-20,Received
20200034945,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S318913957,GRIMALDI,GCNU4702121,40ft,29-Aug-20,25-Sep-20,Received
20200034945,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S318913957,GRIMALDI,GCNU4747738,40ft,29-Aug-20,25-Sep-20,Received
20200034945,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S318913957,GRIMALDI,GCNU4706981,40ft,29-Aug-20,25-Sep-20,Received
20200034945,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S318913957,GRIMALDI,ACLU9670569,40ft,29-Aug-20,25-Sep-20,Received
20200017010,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S318924015,GRIMALDI,ACLU9730890,40ft,30-Aug-20,15-Sep-20,Received
20200017010,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S318977122,GRIMALDI,GCNU4725256,40ft,12-Sep-20,07-Oct-20,Received
20200017010,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319025235,GRIMALDI,ACLU9752163,40ft,18-Sep-20,13-Oct-20,Received
20200017010,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319062227,GRIMALDI,GCNU4682410,40ft,26-Sep-20,25-Oct-20,Received
20200017010,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319062227,GRIMALDI,GCNU4725600,40ft,26-Sep-20,25-Oct-20,Received
20200017010,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319062227,GRIMALDI,CAIU8826460,40ft,26-Sep-20,25-Oct-20,Received
20200017010,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319062227,GRIMALDI,GCNU4762244,40ft,26-Sep-20,25-Oct-20,Received
20200034945,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",MAEU911266902,MAERSK,MRKU9179626,40ft,11-Oct-20,09-Dec-20,Received
20200034945,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",MAEU911266902,MAERSK,MRKU4070294,20ft,11-Oct-20,09-Dec-20,Received
20200017010,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319183062,GRIMALDI,GCNU4696184,40ft,16-Oct-20,15-Nov-20,Received
20200017010,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319183062,GRIMALDI,CAIU8262307,40ft,16-Oct-20,15-Nov-20,Received
20200034945,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319216209,GRIMALDI,ACLU9686544,40ft,24-Oct-20,12-Dec-20,Received
20200034945,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319216209,GRIMALDI,ACLU9787920,40ft,24-Oct-20,12-Dec-20,Received
20200034945,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319216209,GRIMALDI,ACLU9779950,40ft,24-Oct-20,12-Dec-20,Received
20200094381,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319293549,GRIMALDI,SEGU4096720,40ft,06-Nov-20,28-Nov-20,Received
20200094381,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319293549,GRIMALDI,GCNU4707524,40ft,06-Nov-20,28-Nov-20,Received
20200094381,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319293549,GRIMALDI,GCNU4740190,40ft,06-Nov-20,28-Nov-20,Received
20200094381,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319293549,GRIMALDI,GCNU4770229,40ft,06-Nov-20,28-Nov-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319325540,GRIMALDI,GCNU4775895,40ft,14-Nov-20,09-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319325540,GRIMALDI,GCNU4680090,40ft,14-Nov-20,09-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319325540,GRIMALDI,WFHU5169604,40ft,14-Nov-20,09-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319325540,GRIMALDI,ACLU9694093,40ft,14-Nov-20,09-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319325540,GRIMALDI,ACLU9706825,40ft,14-Nov-20,09-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319325540,GRIMALDI,FCIU9791026,40ft,14-Nov-20,09-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319325540,GRIMALDI,ACLU9750710,40ft,14-Nov-20,09-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319364075,GRIMALDI,TCLU8578837,40ft,23-Nov-20,12-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319364075,GRIMALDI,ACLU9736753,40ft,23-Nov-20,12-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319364075,GRIMALDI,ACLU9696250,40ft,23-Nov-20,12-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319364075,GRIMALDI,ACLU9735335,40ft,23-Nov-20,12-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319364075,GRIMALDI,ACLU9715004,40ft,23-Nov-20,12-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319364075,GRIMALDI,ACLU9706297,40ft,23-Nov-20,12-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319364075,GRIMALDI,ACLU9751790,40ft,23-Nov-20,12-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319364075,GRIMALDI,ACLU9790815,40ft,23-Nov-20,12-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319364075,GRIMALDI,GCNU4702100,40ft,23-Nov-20,12-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319384548,GRIMALDI,TEMU6982976,40ft,22-Nov-20,09-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319406250,GRIMALDI,GCNU4731095,40ft,29-Nov-20,24-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319406250,GRIMALDI,GCNU4789878,40ft,29-Nov-20,24-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319406250,GRIMALDI,ACLU9657401,40ft,29-Nov-20,24-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319406250,GRIMALDI,GCNU4735064,40ft,29-Nov-20,24-Dec-20,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",MAEU206857386,MAERSK,MRSU3403670,40ft,10-Dec-20,08-Jan-21,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",MAEU206857386,MAERSK,MRSU3379110,40ft,10-Dec-20,08-Jan-21,Received
20200101589,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",MAEU206857386,MAERSK,MRKU9653592,20ft,10-Dec-20,08-Jan-21,Received
20200085145,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319330854,GRIMALDI,ACLU2807243,20ft,14-Nov-20,05-Dec-20,Received
20200085145,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319330854,GRIMALDI,TCLU8583406,40ft,14-Nov-20,05-Dec-20,Received
20200127946,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",HLCUHAM201174657,HAPAG,TGHU6144825,40ft,22-Nov-20,15-Dec-20,Received
20200127946,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",HLCUHAM201174680,HAPAG,CAAU2095940,20ft,22-Nov-20,08-Jan-21,Received
20200114244,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319271485,GRIMALDI,GCNU4714760,40ft,12-Dec-20,08-Jan-21,Received
20200114244,DIESEL GENERATING SET  ENGINGE 15KVA,"POWER CONSTRUCTION CORPORATION OF CHINA, LTD.",S319271485,GRIMALDI,ACLU9757653,40ft,12-Dec-20,08-Jan-21,Received
20200082372,DIESEL GENERATING SET  ENGINGE 15KVA,"SHANGHAI ELECTRIC GROUP CO., LTD.",HLCUHAM4154174680,HAPAG,CAAU50095940,40ft,22-Nov-20,09-Dec-20,Received
20200069908,2 UNITS OF NONWOVEN FABRIC RAW MATERIALS,"SHANGHAI ELECTRIC GROUP CO., LTD.",MAEU2186747386,MAERSK,MRSU341670,40ft,29-Nov-20,24-Dec-20,Received
20200040299,PLASTICS SYRINGES RAW MATRIALS,"SUNING.COM CO., LTD.",S31FGF406250,GRIMALDI,ACLU94557453,40ft,29-Nov-20,24-Dec-20,Received
20200040299,PLASTICS SYRINGES RAW MATRIALS,"SUNING.COM CO., LTD.",S31FGF406250,GRIMALDI,ACLU86936753,40ft,29-Nov-20,24-Dec-20,Received
20200052650,7 UNITS OF FULL AUTOMATIC BLISTER,"SUNING.COM CO., LTD.",S31FGF406250,GRIMALDI,ACLU45496250,40ft,29-Nov-20,24-Dec-20,Received
